ORDER_ID,PRODUCT,CATEGORY,QUANTITY,PRICE,TOTAL_AMOUNT,DATE
1001,"Vinegar - Balsamic, White",Lava,1,10616,7.9,11/16/2024
1002,Chicken - Livers,Samsung,5,7181,6.3,11/14/2024
1003,Wine - Guy Sage Touraine,Nokia,2,11723,1.5,6/28/2024
1004,Ecolab - Mikroklene 4/4 L,Samsung,2,11939,8,08-10-2024
1005,Versatainer Nc - 8288,Panasonic,3,5763,0.3,02-10-2025
1006,"Beans - Long, Chinese",Motorola,2,11624,9.5,7/29/2024
1007,Pails With Lids,Micromax,4,6794,6.7,5/18/2024
1008,Water - Evian 355 Ml,Unnecto,3,3638,6.6,2/28/2024
1009,Anchovy Paste - 56 G Tube,verykool,2,2861,5.2,09-01-2024
1010,Bouq All Italian - Primerba,Samsung,1,2380,9.7,9/16/2024
1011,Sugar - Icing,Sewon,1,4522,0.1,10-03-2024
1012,"Shrimp - 16/20, Iqf, Shell On",Oppo,3,9843,7.8,01-04-2025
1013,Wine - Ruffino Chianti,Samsung,4,2146,8.5,07-02-2024
1014,Canada Dry,NEC,4,10687,6,9/25/2024
1015,Juice Peach Nectar,Google,4,4622,6.4,4/28/2024
1016,Bread - Mini Hamburger Bun,vivo,2,2105,7.6,12/17/2024
1017,Glucose,Huawei,1,4278,6.3,04-03-2024
1018,Filling - Mince Meat,Acer,3,8432,1,8/13/2024
1019,Pepper - Chili Powder,BLU,4,8027,6.8,07-01-2024
1020,"Bread - Roll, Whole Wheat",Nokia,5,5970,1.1,7/28/2024
